SUBID	BLOCK	TRIAL	REP	RUNID	RT	RESP	ACC	RSIJIT	EV_START	EV_BLOCK	EV_TRIAL	EV_RETRIEVAL	EV_PROBE	EV_RESP	EV_BLEND
303	7	4	1	3	951.5252	32	1	1000	430010.2505	 0.0018	10.2145	11.2310	12.2477	13.2482	0
303	7	5	1	3	413.9010	35	1	1000	430010.2505	 0.0018	13.2701	14.2866	15.3033	16.3081	0
303	7	6	1	3	534.8052	35	1	1000	430010.2505	 0.0018	16.3194	17.3360	18.3526	19.3529	0
303	7	7	1	3	460.5968	35	1	4000	430010.2505	 0.0018	19.3691	23.3854	24.4020	25.4022	0
303	7	8	1	3	603.2001	32	1	4000	430010.2505	 0.0018	25.4186	29.4348	30.4513	31.4515	0
303	7	9	1	3	567.6765	35	1	4000	430010.2505	 0.0018	31.4787	35.4949	36.5114	37.5116	0
303	7	10	1	3	606.2042	35	1	4000	430010.2505	 0.0018	37.5280	41.5441	42.5607	43.5609	0
303	7	11	1	3	484.5134	35	0	4000	430010.2505	 0.0018	43.5773	47.5935	48.6101	49.6103	0
303	7	12	1	3	570.4913	32	1	4000	430010.2505	 0.0018	50.6431	54.6594	55.6760	56.6761	0
303	7	13	1	3	497.8965	35	1	4000	430010.2505	 0.0018	56.6924	60.7087	61.7252	62.7254	0
303	7	14	1	3	760.1103	32	1	4000	430010.2505	 0.0018	62.7417	66.7579	67.7745	68.7747	0
303	7	15	1	3	438.8375	35	1	4000	430010.2505	 0.0018	68.7910	72.8072	73.8238	74.8240	0
303	7	16	1	3	638.4110	32	1	4000	430010.2505	 0.0018	74.8404	78.8565	79.8732	80.8733	0
303	7	17	1	3	468.0660	35	0	4000	430010.2505	 0.0018	80.8896	84.9058	85.9224	86.9226	0
303	7	18	1	3	594.8463	35	1	4000	430010.2505	 0.0018	87.9555	91.9718	92.9883	93.9884	0
303	7	19	1	3	553.7549	32	1	4000	430010.2505	 0.0018	94.0049	98.0210	99.0376	100.0378	0
303	7	20	1	3	520.6053	35	1	4000	430010.2505	 0.0018	100.0541	104.0703	105.0869	106.0871	0
303	7	21	1	3	494.8689	35	1	4000	430010.2505	 0.0018	106.1034	110.1196	111.1362	112.1364	0
303	7	22	1	3	573.3192	32	1	4000	430010.2505	 0.0018	112.1528	116.1689	117.1854	118.1856	0
303	7	23	1	3	716.3691	32	1	4000	430010.2505	 0.0018	118.2020	122.2182	123.2348	124.2349	0
303	7	24	1	3	442.5554	35	1	4000	430010.2505	 0.0018	124.2514	128.2676	129.2841	130.2843	0
303	7	25	1	3	713.6737	32	1	4000	430010.2505	 0.0018	130.3006	134.3169	135.3334	136.3336	0
303	7	26	1	3	496.4147	32	1	4000	430010.2505	 0.0018	136.3499	140.3662	141.3828	142.3829	0
303	7	27	1	3	655.4913	32	1	4000	430010.2505	 0.0018	142.3992	146.4154	147.4320	148.4322	0
303	7	28	1	3	845.1884	32	1	4000	430010.2505	 0.0018	148.4486	152.4648	153.4812	154.4814	0
303	7	29	1	3	572.5709	32	1	4000	430010.2505	 0.0018	154.4978	158.5141	159.5306	160.5308	0
303	7	30	1	3	507.0023	35	1	4000	430010.2505	 0.0018	160.5471	164.5633	165.5799	166.5800	0
303	8	1	1	3	784.6783	32	1	1000	430010.2505	166.5814	 0.0129	 1.0296	 2.0462	 3.0464	0
303	8	2	1	3	423.5049	35	1	1000	430010.2505	166.5814	 3.0628	 4.0792	 5.0958	 6.0960	0
303	8	3	1	3	773.5346	35	1	1000	430010.2505	166.5814	 6.1123	 7.1289	 8.1455	 9.1456	0
303	8	4	1	3	476.0495	35	1	1000	430010.2505	166.5814	 9.1620	10.1785	11.1950	12.1952	0
303	8	5	1	3	505.8100	32	1	1000	430010.2505	166.5814	12.2117	13.2281	14.2448	15.2449	0
303	8	6	1	3	551.9457	35	1	1000	430010.2505	166.5814	15.2613	16.2779	17.2945	18.2946	0
303	8	7	1	3	646.6331	32	1	4000	430010.2505	166.5814	18.3108	22.3271	23.3437	24.3439	0
303	8	8	1	3	510.3855	35	1	4000	430010.2505	166.5814	24.3602	28.3764	29.3929	30.3931	0
303	8	9	1	3	740.6825	32	1	4000	430010.2505	166.5814	30.4096	34.4257	35.4423	36.4424	0
303	8	10	1	3	587.5110	32	1	4000	430010.2505	166.5814	36.4588	40.4749	41.4915	42.4917	0
303	8	11	1	3	506.2935	35	1	4000	430010.2505	166.5814	42.5082	46.5243	47.5409	48.5411	0
303	8	12	1	3	512.8744	32	1	4000	430010.2505	166.5814	48.5574	52.5736	53.5902	54.5904	0
303	8	13	1	3	567.6644	32	1	4000	430010.2505	166.5814	54.6068	58.6229	59.6395	60.6397	0
303	8	14	1	3	558.3403	32	1	4000	430010.2505	166.5814	60.6560	64.6722	65.6888	66.6890	0
303	8	15	1	3	845.2446	32	0	4000	430010.2505	166.5814	66.7053	70.7216	71.7380	72.7382	0
303	8	16	1	3	482.6679	35	1	4000	430010.2505	166.5814	73.7712	77.7874	78.8040	79.8042	0
303	8	17	1	3	513.9392	35	1	4000	430010.2505	166.5814	79.8205	83.8366	84.8533	85.8534	0
303	8	18	1	3	879.8593	32	1	4000	430010.2505	166.5814	85.8697	89.8860	90.9026	91.9028	0
303	8	19	1	3	630.7579	32	1	4000	430010.2505	166.5814	91.9191	95.9353	96.9519	97.9521	0
303	8	20	1	3	453.1144	35	1	4000	430010.2505	166.5814	97.9684	101.9847	103.0012	104.0013	0
303	8	21	1	3	524.7428	32	1	4000	430010.2505	166.5814	104.0177	108.0339	109.0504	110.0506	0
303	8	22	1	3	778.5337	35	1	4000	430010.2505	166.5814	110.0670	114.0832	115.0997	116.0999	0
303	8	23	1	3	577.9231	32	1	4000	430010.2505	166.5814	116.1163	120.1326	121.1490	122.1492	0
303	8	24	1	3	784.9854	32	1	4000	430010.2505	166.5814	122.1656	126.1818	127.1983	128.1985	0
303	8	25	1	3	519.7192	32	1	4000	430010.2505	166.5814	128.2150	132.2311	133.2476	134.2478	0
303	8	26	1	3	557.7075	32	1	4000	430010.2505	166.5814	134.2642	138.2804	139.2970	140.2972	0
303	8	27	1	3	540.3714	35	1	4000	430010.2505	166.5814	140.3135	144.3297	145.3463	146.3465	0
303	8	28	1	3	491.3070	32	1	4000	430010.2505	166.5814	146.3628	150.3791	151.3956	152.3957	0
303	8	29	1	3	513.8613	32	1	4000	430010.2505	166.5814	152.4121	156.4284	157.4448	158.4450	0
303	8	30	1	3	552.8430	32	1	4000	430010.2505	166.5814	158.4614	162.4776	163.4942	164.4943	0
